unique_id,pending_markup_fee,pending_principal,total_outstanding,date
98587a9b-b481-4ff0-838b-fb8449229a6d,1934,50000,51934,2023-11-29 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,800,50000,50800,2023-11-12 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,334,50000,50334,2023-11-05 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,1267,50000,51267,2023-11-19 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,1067,50000,51067,2023-11-16 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,667,50000,50667,2023-11-10 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,1134,50000,51134,2023-11-17 00:00:00
98587a9b-b481-4ff0-838b-fb8449229a6d,1734,50000,51734,2023-11-26 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2800,100000,102800,2023-11-22 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1600,100000,101600,2023-11-13 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,667,100000,100667,2023-11-06 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3200,100000,103200,2023-11-25 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,400,100000,100400,2023-11-04 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1334,100000,101334,2023-11-11 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2934,100000,102934,2023-11-23 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,934,100000,100934,2023-11-08 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2267,100000,102267,2023-11-18 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1734,100000,101734,2023-11-14 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,4000,100000,104000,2023-12-01 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,534,100000,100534,2023-11-05 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3467,100000,103467,2023-11-27 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2000,100000,102000,2023-11-16 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1200,100000,101200,2023-11-10 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3067,100000,103067,2023-11-24 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3867,100000,103867,2023-11-30 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3734,100000,103734,2023-11-29 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1867,100000,101867,2023-11-15 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3334,100000,103334,2023-11-26 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2534,100000,102534,2023-11-20 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,134,100000,100134,2023-11-02 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,267,100000,100267,2023-11-03 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2667,100000,102667,2023-11-21 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,800,100000,100800,2023-11-07 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2400,100000,102400,2023-11-19 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,3600,100000,103600,2023-11-28 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1067,100000,101067,2023-11-09 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,1467,100000,101467,2023-11-12 00:00:00
61c8f8b9-0456-42de-a917-e1b61ee63341,2134,100000,102134,2023-11-17 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1934,50000,51934,2023-11-30 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-20 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-28 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-03 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1400,50000,51400,2023-11-22 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-07 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-15 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,667,50000,50667,2023-11-11 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1134,50000,51134,2023-11-18 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1267,50000,51267,2023-11-20 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1000,50000,51000,2023-11-16 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1334,50000,51334,2023-11-21 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1534,50000,51534,2023-11-24 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-04 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-21 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-22 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-02 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-11 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,934,50000,50934,2023-11-15 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-27 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1667,50000,51667,2023-11-26 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-10 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-13 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-25 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,467,50000,50467,2023-11-08 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,867,50000,50867,2023-11-14 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,400,50000,50400,2023-11-07 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1734,50000,51734,2023-11-27 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1200,50000,51200,2023-11-19 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-05 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-17 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,334,50000,50334,2023-11-06 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1800,50000,51800,2023-11-28 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,267,50000,50267,2023-11-05 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-26 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,200,50000,50200,2023-11-04 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-01 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-18 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-12 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-30 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1067,50000,51067,2023-11-17 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-06 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,134,50000,50134,2023-11-03 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-23 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,534,50000,50534,2023-11-09 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-08 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,800,50000,50800,2023-11-13 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1467,50000,51467,2023-11-23 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-09 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,734,50000,50734,2023-11-12 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-19 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-16 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,600,50000,50600,2023-11-10 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-24 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-29 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1600,50000,51600,2023-11-25 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,67,50000,50067,2023-11-02 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,1867,50000,51867,2023-11-29 00:00:00
7b335f32-48ae-496f-bd15-0e9a7e57e1aa,2000,50000,52000,2023-12-14 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3600,100000,103600,2023-11-28 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,934,100000,100934,2023-11-08 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2667,100000,102667,2023-11-21 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,134,100000,100134,2023-11-02 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1334,100000,101334,2023-11-11 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2000,100000,102000,2023-11-16 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3867,100000,103867,2023-11-30 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2934,100000,102934,2023-11-23 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3334,100000,103334,2023-11-26 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3467,100000,103467,2023-11-27 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,667,100000,100667,2023-11-06 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1867,100000,101867,2023-11-15 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2400,100000,102400,2023-11-19 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1200,100000,101200,2023-11-10 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,534,100000,100534,2023-11-05 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1467,100000,101467,2023-11-12 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,400,100000,100400,2023-11-04 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,267,100000,100267,2023-11-03 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1600,100000,101600,2023-11-13 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1734,100000,101734,2023-11-14 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2134,100000,102134,2023-11-17 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2267,100000,102267,2023-11-18 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3067,100000,103067,2023-11-24 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3200,100000,103200,2023-11-25 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2534,100000,102534,2023-11-20 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,3734,100000,103734,2023-11-29 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,1067,100000,101067,2023-11-09 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,4000,100000,104000,2023-12-01 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,800,100000,100800,2023-11-07 00:00:00
b5a38a19-ccd8-4ad8-a870-084f476c07b9,2800,100000,102800,2023-11-22 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-26 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-03 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-05 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-21 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-04 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,71403,1660515,1731918,2023-12-14 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-01 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-02 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-19 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-29 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-11 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-15 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-31 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-27 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-10 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-30 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-18 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-08 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-24 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-28 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-09 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-07 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-20 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-23 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-22 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-17 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-16 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2023-12-25 00:00:00
954f3fdc-b7ed-410a-abfc-e839d7fd23e1,4483,194890,199373,2024-01-06 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,5067,200000,205067,2023-11-22 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,6667,200000,206667,2023-11-28 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,1334,200000,201334,2023-11-08 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,2400,200000,202400,2023-11-12 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,6934,200000,206934,2023-11-29 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,4534,200000,204534,2023-11-20 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,7200,200000,207200,2023-11-30 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,4267,200000,204267,2023-11-19 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,8000,200000,208000,2023-12-03 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,267,200000,200267,2023-11-04 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,1067,200000,201067,2023-11-07 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,1600,200000,201600,2023-11-09 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,4800,200000,204800,2023-11-21 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,534,200000,200534,2023-11-05 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,800,200000,200800,2023-11-06 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,1867,200000,201867,2023-11-10 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,4000,200000,204000,2023-11-18 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,2134,200000,202134,2023-11-11 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,3200,200000,203200,2023-11-15 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,5600,200000,205600,2023-11-24 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,3734,200000,203734,2023-11-17 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,7467,200000,207467,2023-12-01 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,6400,200000,206400,2023-11-27 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,3467,200000,203467,2023-11-16 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,5867,200000,205867,2023-11-25 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,6134,200000,206134,2023-11-26 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,7734,200000,207734,2023-12-02 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,5334,200000,205334,2023-11-23 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,2667,200000,202667,2023-11-13 00:00:00
e21cbe14-a906-4529-a14f-82fd190dcc75,2934,200000,202934,2023-11-14 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-26 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1067,50000,51067,2023-11-19 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-11 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-02 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-28 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,534,50000,50534,2023-11-11 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,734,50000,50734,2023-11-14 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1134,50000,51134,2023-11-20 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-16 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-07 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-17 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-09 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1267,50000,51267,2023-11-22 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-30 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1200,50000,51200,2023-11-21 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-09 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-13 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,800,50000,50800,2023-11-15 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-19 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,267,50000,50267,2023-11-07 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-01 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-18 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-20 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-23 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-23 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-25 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-28 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1000,50000,51000,2023-11-18 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-22 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-14 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-03 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,200,50000,50200,2023-11-06 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,667,50000,50667,2023-11-13 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-04 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-31 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,134,50000,50134,2023-11-05 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,867,50000,50867,2023-11-16 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-06 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-01 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-24 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,600,50000,50600,2023-11-12 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-05 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-05 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-08 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-15 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,400,50000,50400,2023-11-09 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-25 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,467,50000,50467,2023-11-10 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-29 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-02 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,67,50000,50067,2023-11-04 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,934,50000,50934,2023-11-17 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,334,50000,50334,2023-11-08 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-07 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-29 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-10 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-21 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-26 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-08 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-06 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-30 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-03 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-11 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-10 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-24 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-12 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-12-27 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2023-11-27 00:00:00
f600e1c9-4a4e-4c03-a988-b2a7b49adbdc,1334,50000,51334,2024-01-04 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,740,50400,51140,2023-11-14 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1613,50400,52013,2023-11-27 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,672,50400,51072,2023-11-13 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1008,50400,51408,2023-11-18 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,2016,50400,52416,2023-12-03 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1546,50400,51946,2023-11-26 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1344,50400,51744,2023-11-23 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,941,50400,51341,2023-11-17 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1882,50400,52282,2023-12-01 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,269,50400,50669,2023-11-07 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1412,50400,51812,2023-11-24 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,336,50400,50736,2023-11-08 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1949,50400,52349,2023-12-02 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,202,50400,50602,2023-11-06 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,538,50400,50938,2023-11-11 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,605,50400,51005,2023-11-12 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1815,50400,52215,2023-11-30 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,874,50400,51274,2023-11-16 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,404,50400,50804,2023-11-09 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1143,50400,51543,2023-11-20 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1680,50400,52080,2023-11-28 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,135,50400,50535,2023-11-05 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1210,50400,51610,2023-11-21 00:00:00
a815b531-4157-4dd2-bdbf-a1057efe19bf,1277,50400,51677,2023-11-22 00:00:00
